,obj.time,obj.confidence,obj.dimensions_3d.0,obj.dimensions_3d.1,obj.dimensions_3d.2,obj.head_position.0,obj.head_position.1,obj.head_position.2,obj.label,obj.label_id,obj.position.0,obj.position.1,obj.position.2,obj.position_covariance.0,obj.position_covariance.1,obj.position_covariance.2,obj.position_covariance.3,obj.position_covariance.4,obj.position_covariance.5,obj.sublabel,obj.tracking_state,obj.velocity.0,obj.velocity.1,obj.velocity.2,gnss.altitude,gnss.latitude,gnss.longitude,gnss.position_covariance.0.,gnss.position_covariance.1.,gnss.position_covariance.2.,gnss.position_covariance.3.,gnss.position_covariance.4.,gnss.position_covariance.5.,gnss.position_covariance.6.,gnss.position_covariance.7.,gnss.position_covariance.8.,gnss.position_covariance_type,gnss.timestamp,gnss.time,odom.pose.pose.orientation.w,odom.pose.pose.orientation.x,odom.pose.pose.orientation.y,odom.pose.pose.orientation.z,odom.pose.pose.position.x,odom.pose.pose.position.y,odom.pose.pose.position.z,odom.twist.twist.angular.x,odom.twist.twist.angular.y,odom.twist.twist.angular.z,odom.twist.twist.linear.x,odom.twist.twist.linear.y,odom.twist.twist.linear.z,odom.timestamp,odom.time,imu.angular_velocity.x,imu.angular_velocity.y,imu.angular_velocity.z,imu.angular_velocity_covariance.0.,imu.angular_velocity_covariance.1.,imu.angular_velocity_covariance.2.,imu.angular_velocity_covariance.3.,imu.angular_velocity_covariance.4.,imu.angular_velocity_covariance.5.,imu.angular_velocity_covariance.6.,imu.angular_velocity_covariance.7.,imu.angular_velocity_covariance.8.,imu.linear_acceleration.x,imu.linear_acceleration.y,imu.linear_acceleration.z,imu.linear_acceleration_covariance.0.,imu.linear_acceleration_covariance.1.,imu.linear_acceleration_covariance.2.,imu.linear_acceleration_covariance.3.,imu.linear_acceleration_covariance.4.,imu.linear_acceleration_covariance.5.,imu.linear_acceleration_covariance.6.,imu.linear_acceleration_covariance.7.,imu.linear_acceleration_covariance.8.,imu.orientation.w,imu.orientation.x,imu.orientation.y,imu.orientation.z,imu.orientation_covariance.0.,imu.orientation_covariance.1.,imu.orientation_covariance.2.,imu.orientation_covariance.3.,imu.orientation_covariance.4.,imu.orientation_covariance.5.,imu.orientation_covariance.6.,imu.orientation_covariance.7.,imu.orientation_covariance.8.,imu.timestamp,imu.time,mag.magnetic_field.x,mag.magnetic_field.y,mag.magnetic_field.z,mag.magnetic_field_covariance.0.,mag.magnetic_field_covariance.1.,mag.magnetic_field_covariance.2.,mag.magnetic_field_covariance.3.,mag.magnetic_field_covariance.4.,mag.magnetic_field_covariance.5.,mag.magnetic_field_covariance.6.,mag.magnetic_field_covariance.7.,mag.magnetic_field_covariance.8.,mag.timestamp,mag.time
142,1684917409.971625,92.19237518310547,0.4994334,0.41989172,0.4994334,,,,Person,0,0.40655774,-0.13817887,0.031966124,3.9155452e-08,-1.2792607e-08,2.5612326e-09,8.840081e-08,-8.367887e-10,8.826058e-08,Person,1,-0.047026873,0.04591644,-0.0021488152,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917409932691712,1684917409.9326918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10499078035354614,0.12136968970298767,9.808243751525879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999479651451111,0.006072921212762594,-0.005329316481947899,-0.006226782687008381,1.5137721343563623e-10,1.0092646942093102e-12,9.095282458156689e-14,1.009264626570652e-12,1.6345795832209208e-10,-4.648626422382456e-13,9.095282458156689e-14,-4.648625407802581e-13,1.53984217278866e-10,1684917409971308288,1684917409.9713082,2.3125e-06,-3.75e-07,-1.75e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917409964284672,1684917409.9642847
143,1684917410.038366,92.41449737548828,0.49943826,0.41968834,0.49943823,,,,Person,0,0.40695146,-0.13671856,0.030969294,3.9463984e-08,-1.26547794e-08,2.53284e-09,8.861043e-08,-8.12197e-10,8.860199e-08,Person,1,-0.041553758,0.040580884,-0.0016406467,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917410043204352,1684917410.0432043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0928041934967041,0.14762021601200104,9.810436248779297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999472498893738,0.006195594556629658,-0.005319521296769381,-0.0062279789708554745,1.5180251666159688e-10,1.014775756814405e-12,1.0269983329330017e-13,1.014775756814405e-12,1.6397092990702346e-10,-4.638868869528791e-13,1.0269983329330017e-13,-4.638869884108665e-13,1.544063344534637e-10,1684917410039104256,1684917410.0391042,2.3125e-06,-4.375e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917410024125184,1684917410.0241253
144,1684917410.105773,93.1461410522461,0.49937344,0.41943175,0.49937338,,,,Person,0,0.4072381,-0.13525751,0.03006038,3.9400526e-08,-1.24911566e-08,2.4705673e-09,8.844453e-08,-7.8324447e-10,8.8523215e-08,Person,1,-0.035307653,0.03387215,-0.0017996801,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917410130552832,1684917410.130553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15021787583827972,0.10497762262821198,9.789113998413086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999457001686096,0.005880951881408691,-0.005931411404162645,-0.006231566891074181,1.52047842616544e-10,9.934878418717033e-13,5.539876673552028e-15,9.934876389557283e-13,1.6446819633659506e-10,-4.763627022083406e-13,5.539944312210379e-15,-4.763627022083406e-13,1.5474757094373348e-10,1684917410105995520,1684917410.1059954,2.25e-06,-4.375e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917410105995520,1684917410.1059954
145,1684917410.172433,91.964599609375,0.4994581,0.4192972,0.49945807,,,,Person,0,0.40747648,-0.13410863,0.02925283,3.9414164e-08,-1.2450296e-08,2.4223394e-09,8.8431925e-08,-7.6517787e-10,8.853247e-08,Person,1,-0.028083302,0.027301293,-0.0024140044,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917410130552832,1684917410.130553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06207237020134926,0.09944844990968704,9.815361022949219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999502301216125,0.00581726199015975,-0.0051544904708862305,-0.006254242267459631,1.526536425784143e-10,1.0290894496945703e-12,7.153971797102877e-14,1.0290893820559123e-12,1.6501280333370095e-10,-4.864033904858619e-13,7.153958269371207e-14,-4.864033566665327e-13,1.5518608589355244e-10,1684917410172214784,1684917410.1722147,2.25e-06,-3.75e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917410168162816,1684917410.1681628
146,1684917410.239566,92.57676696777344,0.49941128,0.4190559,0.49941123,,,,Person,0,0.4076438,-0.13328439,0.028419219,3.933376e-08,-1.2442773e-08,2.3324613e-09,8.834897e-08,-7.378468e-10,8.843171e-08,Person,1,-0.021522017,0.020323278,0.0007026193,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917410229884928,1684917410.2298849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429891437292099,0.13845764100551605,9.829614639282227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999533891677856,0.004821390844881535,-0.005533704534173012,-0.006275648716837168,1.5298958052674354e-10,1.0250530451188366e-12,-7.335020193910075e-14,1.0250532480348117e-12,1.6552433773241966e-10,-5.402443036422499e-13,-7.335020193910075e-14,-5.402443712809082e-13,1.5537091150359657e-10,1684917410240184832,1684917410.2401848,2.3125e-06,-3.75e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917410225092864,1684917410.225093
147,1684917410.373917,92.46891784667969,0.4993849,0.4188186,0.4993848,,,,Person,0,0.40774122,-0.13246334,0.027452212,3.908541e-08,-1.2454945e-08,2.3575524e-09,8.8114824e-08,-7.512569e-10,8.815642e-08,Person,1,-0.010097121,0.008771322,-0.0021269496,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917410329298688,1684917410.3292987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10014640539884567,0.11174576729536057,9.855862617492676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999409914016724,0.0065951868891716,-0.005941451992839575,-0.0062637655064463615,1.5381603186099465e-10,1.0098089148543997e-12,7.774867625298547e-14,1.0098089148543997e-12,1.6665027789478803e-10,-4.5269776189522197e-13,7.774860861432712e-14,-4.5269776189522197e-13,1.5669656860303152e-10,1684917410373135872,1684917410.3731358,2.25e-06,-3.75e-07,-1.75e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917410365195776,1684917410.3651958
148,1684917410.44062,93.09603881835938,0.49939063,0.41858461,0.4993906,,,,Person,0,0.4076193,-0.1324333,0.026926441,3.86446e-08,-1.2560941e-08,2.2723234e-09,8.7752866e-08,-7.3859013e-10,8.76501e-08,Person,1,-0.0038689221,0.0017403202,0.0015388832,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917410427403520,1684917410.4274035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13822044432163239,0.08810651302337646,9.789033889770508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999459385871887,0.005833888426423073,-0.005822382867336273,-0.0063394345343112946,1.5423091115803956e-10,1.0322596059728073e-12,7.988801937795833e-15,1.032259741250124e-12,1.6715646180507658e-10,-4.97105855396686e-13,7.988734299137482e-15,-4.971059230353443e-13,1.5695572963971228e-10,1684917410440339968,1684917410.4403398,2.3125e-06,-4.375e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917410425196288,1684917410.4251964
149,1684917410.507395,93.67526245117188,0.49939287,0.41830575,0.49939287,,,,Person,0,0.40729275,-0.13256097,0.026299682,3.813728e-08,-1.2530625e-08,2.155574e-09,8.723621e-08,-7.08249e-10,8.706198e-08,Person,1,-0.0073434664,0.0023577204,-0.0012796314,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917410537863680,1684917410.5378637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12383865565061569,0.14308859407901764,9.798554420471191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999533891677856,0.00456745270639658,-0.005716489162296057,-0.0062969825230538845,1.5465030979968083e-10,1.0322289656605743e-12,-1.2827752722591697e-13,1.0322290332992327e-12,1.6767010869437293e-10,-5.588833196272939e-13,-1.2827739194860027e-13,-5.588834549046106e-13,1.5707302481325913e-10,1684917410508708096,1684917410.508708,2.3125e-06,-3.75e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917410505183232,1684917410.5051832
150,1684917410.57459,93.53494262695312,0.49942002,0.418027,0.49942,,,,Person,0,0.40683302,-0.1327011,0.025853889,3.7739774e-08,-1.2454169e-08,2.1668662e-09,8.679465e-08,-7.1506834e-10,8.6610285e-08,Person,1,-0.006785137,0.005255089,-0.00066811015,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917410537863680,1684917410.5378637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09991943091154099,0.1596585065126419,9.808036804199219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999475479125977,0.005837718490511179,-0.005565924569964409,-0.006311165168881416,1.5508589843058491e-10,1.044240306249142e-12,2.7220569305295852e-14,1.044240306249142e-12,1.681633752442443e-10,-5.014712882259664e-13,2.7220501666637502e-14,-5.014712882259664e-13,1.5773882297063283e-10,1684917410573648640,1684917410.5736487,2.25e-06,-3.75e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917410566151424,1684917410.5661516
151,1684917410.642002,93.5820541381836,0.49939182,0.41767982,0.4993917,,,,Person,0,0.40625978,-0.1327064,0.025515895,3.7343536e-08,-1.2286906e-08,2.166571e-09,8.629223e-08,-7.1285305e-10,8.615636e-08,Person,1,-0.0075753876,0.0067713656,-0.0010114854,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917410636962560,1684917410.6369624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15721963346004486,0.09545260667800903,9.781835556030273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999386072158813,0.006850091740489006,-0.005927641876041889,-0.006382771767675877,1.5542334282711293e-10,1.0468071933335494e-12,1.188351028815072e-13,1.0468072609722078e-12,1.6867359366522617e-10,-4.558315623945953e-13,1.188349676041905e-13,-4.558313256592911e-13,1.5839750445892952e-10,1684917410641169152,1684917410.6411693,2.25e-06,-3.75e-07,-1.75e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917410626170880,1684917410.6261709
152,1684917410.708446,93.39163970947266,0.4994144,0.41736072,0.49941432,,,,Person,0,0.40565944,-0.1326175,0.025070466,3.704998e-08,-1.2149883e-08,2.0681503e-09,8.590997e-08,-6.782131e-10,8.580729e-08,Person,1,-0.0075310743,0.0068838825,-0.0017781656,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917410735721984,1684917410.735722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06672758609056473,0.08990391343832016,9.827186584472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999473094940186,0.005725604947656393,-0.005641709081828594,-0.006385105662047863,1.5586984022083583e-10,1.0612868714813074e-12,1.2967074831062375e-14,1.0612869391199658e-12,1.6918393329468378e-10,-5.150392987171452e-13,1.2967142469720725e-14,-5.150393663558035e-13,1.585482012252977e-10,1684917410708122624,1684917410.7081225,2.3125e-06,-3.75e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917410706343424,1684917410.7063434
153,1684917411.177284,92.57676696777344,0.4994333,0.41521415,0.49943328,,,,Person,0,0.4035841,-0.13157083,0.02258562,3.7261284e-08,-1.2057235e-08,1.9058697e-09,8.6060474e-08,-6.16713e-10,8.6033346e-08,Person,1,-0.0012598995,0.0025228045,2.389832e-06,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917411131511040,1684917411.131511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15248875319957733,0.10739199817180634,9.79617977142334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999464750289917,0.005707358475774527,-0.005664115305989981,-0.006508763413876295,1.587720386490414e-10,1.1096787466823083e-12,1.2659116019591843e-14,1.109678881959625e-12,1.7283996186466111e-10,-5.4234029038722e-13,1.2659116019591843e-14,-5.423403242065491e-13,1.6148203506567782e-10,1684917411177753088,1684917411.1777532,2.25e-06,-4.375e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917411167235840,1684917411.1672356
154,1684917411.244274,93.62882232666016,0.49941143,0.41495565,0.49941143,,,,Person,0,0.40357316,-0.13144654,0.022296295,3.736832e-08,-1.2098002e-08,1.899767e-09,8.6193566e-08,-6.1505e-10,8.615578e-08,Person,1,-0.0009455147,0.0020208617,-0.00020893753,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917411230691840,1684917411.230692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1048772931098938,0.11418101191520691,9.808149337768555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999433159828186,0.005955229979008436,-0.005935178603976965,-0.006532758008688688,1.5911214963203625e-10,1.1072745305712345e-12,1.3833052573925808e-14,1.1072745305712345e-12,1.73352950765089e-10,-5.324807722560909e-13,1.3832849657950755e-14,-5.324807722560909e-13,1.6194373546536088e-10,1684917411245222400,1684917411.2452223,2.3125e-06,-3.1249999999999997e-07,-1.75e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917411227128064,1684917411.227128
155,1684917411.311335,93.29444122314453,0.49943852,0.41474998,0.49943858,,,,Person,0,0.40359765,-0.13132581,0.022005279,3.7459582e-08,-1.211123e-08,1.8764112e-09,8.6292985e-08,-6.0667116e-10,8.625821e-08,Person,1,-0.0003073103,0.0022079297,-0.00094306254,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917411329496064,1684917411.3294961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13095389306545258,0.08325372636318207,9.793706893920898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999449849128723,0.005879684817045927,-0.0056929802522063255,-0.006561208516359329,1.5952851806178344e-10,1.121754343996309e-12,2.7370862404151005e-14,1.1217544792736257e-12,1.738422693817498e-10,-5.410374345500697e-13,2.7370862404151005e-14,-5.410374007307406e-13,1.6232696203473472e-10,1684917411310894080,1684917411.3108943,2.1875e-06,-3.75e-07,-1.625e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917411308273664,1684917411.3082738
156,1684917411.445548,92.9437484741211,0.4994675,0.41435385,0.49946746,,,,Person,0,0.40371665,-0.13111296,0.021456448,3.761195e-08,-1.2140803e-08,1.8488479e-09,8.646355e-08,-5.967916e-10,8.643016e-08,Person,1,-0.0013651896,0.0018995435,0.0005578327,442.483,50.918219773333334,13.341465671666667,77.44000000000001,0.0,0.0,0.0,77.44000000000001,0.0,0.0,0.0,1239.0400000000002,1,1684917411457864960,1684917411.457865,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917411428525056,1684917411.428525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07130715996026993,0.12587817013263702,9.838993072509766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999459981918335,0.0058973985724151134,-0.005467332899570465,-0.006580484565347433,1.6037832800086397e-10,1.1428215539968124e-12,4.7445745647991936e-14,1.1428214187194957e-12,1.748651303932288e-10,-5.494239517989674e-13,4.7446016202625335e-14,-5.494241208956132e-13,1.6311803780955918e-10,1684917411445191680,1684917411.4451916,2.25e-06,-3.1249999999999997e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917411428163584,1684917411.4281635
157,1684917411.579404,93.43974304199219,0.49943987,0.41394728,0.49943992,,,,Person,0,0.4038582,-0.13109449,0.020954685,3.764085e-08,-1.2237287e-08,1.8054964e-09,8.6554735e-08,-5.869787e-10,8.645904e-08,Person,1,-0.0023553185,0.0019442225,-0.00028873747,442.438,50.91821958,13.341465515,1.6848040000000002,0.0,0.0,0.0,1.9209960000000004,0.0,0.0,0.0,1239.0400000000002,1,1684917412454002432,1684917412.4540024,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917411527356928,1684917411.5273569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09053333103656769,0.09729038178920746,9.834325790405273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999451041221619,0.005698212888091803,-0.005796733312308788,-0.006610983517020941,1.6108826335891245e-10,1.1441494361375526e-12,-7.979603080260144e-15,1.1441495714148693e-12,1.7587155899849346e-10,-5.658729633039339e-13,-7.979603080260144e-15,-5.658731324005798e-13,1.6385559138458538e-10,1684917411578182912,1684917411.578183,2.1875e-06,-4.375e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917411568192256,1684917411.5681922
158,1684917411.646221,92.99484252929688,0.49944338,0.41376394,0.49944335,,,,Person,0,0.40390372,-0.13120581,0.020707486,3.7628347e-08,-1.2276621e-08,1.7846763e-09,8.656797e-08,-5.8226834e-10,8.6442746e-08,Person,1,-0.003035081,0.002517064,-0.00046740833,442.438,50.91821958,13.341465515,1.6848040000000002,0.0,0.0,0.0,1.9209960000000004,0.0,0.0,0.0,1239.0400000000002,1,1684917412454002432,1684917412.4540024,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917411637716736,1684917411.6377168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10718598961830139,0.10461697727441788,9.829540252685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999455213546753,0.005633779801428318,-0.005791590083390474,-0.006599704269319773,1.6148245063759475e-10,1.1445175257162968e-12,-8.507793363320408e-15,1.1445175257162968e-12,1.7638453058342484e-10,-5.682227641143649e-13,-8.507658086003707e-15,-5.682228993916816e-13,1.6425384780495407e-10,1684917411646475008,1684917411.6464748,2.3125e-06,-3.75e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917411628138752,1684917411.6281388
159,1684917411.981224,93.04561614990234,0.49949503,0.41310698,0.49949506,,,,Person,0,0.4039739,-0.13251689,0.0197097,3.7542417e-08,-1.24800765e-08,1.7276297e-09,8.661697e-08,-5.7430904e-10,8.6338936e-08,Person,1,-0.0038700874,0.0032988817,-0.000318389,442.438,50.91821958,13.341465515,1.6848040000000002,0.0,0.0,0.0,1.9209960000000004,0.0,0.0,0.0,1239.0400000000002,1,1684917412454002432,1684917412.4540024,0.999789356645494,0.0,0.0,0.0205241891043046,-15.9649925155176,-24.8508292767082,0.0,0.0,0.0,-2.9629076969683867e-16,9.08387948195255e-16,0.0,0.0,1684917411935069696,1684917411.9350696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07130715996026993,0.12827394902706146,9.831841468811035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999455809593201,0.0059011876583099365,-0.005405661650002003,-0.0066938623785972595,1.6351113421195959e-10,1.193850187016297e-12,5.531543590843226e-14,1.1938503222936137e-12,1.7891957122304362e-10,-5.763626031762577e-13,5.531543590843226e-14,-5.763626708149161e-13,1.6628621958008144e-10,1684917411982235648,1684917411.9822357,2.3125e-06,-3.1249999999999997e-07,-1.6875e-06,3.9e-08,0.0,0.0,0.0,3.7e-08,0.0,0.0,0.0,4.7e-08,1684917411969147392,1684917411.9691472
